Gene.stable.ID	Gene.name	Gene.type	Gene.description	Chromosome.scaffold.name	logFC	logCPM	LR	PValue	FDR
ENSG00000204387	SNHG32	lncRNA	small nucleolar RNA host gene 32 [Source:HGNC Symbol;Acc:HGNC:19078]	6	-0.593369098118695	4.9823798863735	6.43997171781817	0.011158042283689	0.0525060093177041
ENSG00000234883	MIR155HG	lncRNA	MIR155 host gene [Source:HGNC Symbol;Acc:HGNC:35460]	21	1.12065940077413	1.51604321838085	6.43892206189127	0.0111646374329189	0.0525201357462623
ENSG00000211749	TRBV23-1	TR_V_gene	T cell receptor beta variable 23-1 (non-functional) [Source:HGNC Symbol;Acc:HGNC:12201]	7	-1.37621960667282	2.63936596608912	6.43840036020863	0.011167916852614	0.0525201357462623
ENSG00000091409	ITGA6	protein_coding	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	2	-0.638035814766442	7.1663140245094	6.43699748333481	0.0111767402480703	0.0525434319405848
ENSG00000078596	ITM2A	protein_coding	integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]	X	0.775341175951032	6.66409346382434	6.43651981374394	0.0111797461836418	0.0525434319405848
ENSG00000103024	NME3	protein_coding	NME/NM23 nucleoside diphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:7851]	16	-0.397729968742987	4.98159026411703	6.43410865495649	0.0111949320755517	0.0525868327529246
ENSG00000204574	ABCF1	protein_coding	ATP binding cassette subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:70]	6	0.371871291944561	6.37411000148326	6.43343001277589	0.0111992100965824	0.0525868327529246
ENSG00000166128	RAB8B	protein_coding	RAB8B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30273]	15	0.652531479121559	6.50788276166229	6.43341534487093	0.0111993025785638	0.0525868327529246
ENSG00000155980	KIF5A	protein_coding	kinesin family member 5A [Source:HGNC Symbol;Acc:HGNC:6323]	12	-0.870669721319668	1.97134612339545	6.43215484477484	0.0112072530320756	0.0526080022549887
ENSG00000056972	TRAF3IP2	protein_coding	TRAF3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1343]	6	-0.688383616984572	4.20023932201527	6.43089181354811	0.0112152252597529	0.0526292609364642
ENSG00000207031	SNORD59A	snoRNA	small nucleolar RNA, C/D box 59A [Source:HGNC Symbol;Acc:HGNC:10210]	12	-0.77802911586919	0.76673035396428	6.42913547897546	0.0112263208820739	0.0526651591042409
ENSG00000110944	IL23A	protein_coding	interleukin 23 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15488]	12	-0.782381308525233	2.19875324350306	6.42710007056317	0.0112391936430407	0.0527093696349293
ENSG00000162594	IL23R	protein_coding	interleukin 23 receptor [Source:HGNC Symbol;Acc:HGNC:19100]	1	-2.25330084982106	0.13057197468406	6.42564074590496	0.0112484323356914	0.0527365152818122
ENSG00000181588	MEX3D	protein_coding	mex-3 RNA binding family member D [Source:HGNC Symbol;Acc:HGNC:16734]	19	0.749441805284273	2.00374481344078	6.42297993954249	0.0112652974332713	0.0527911496069472
ENSG00000198899	MT-ATP6	protein_coding	mitochondrially encoded ATP synthase membrane subunit 6 [Source:HGNC Symbol;Acc:HGNC:7414]	MT	-0.712520366225349	12.1006386521076	6.42271256329559	0.0112669935892346	0.0527911496069472
ENSG00000113615	SEC24A	protein_coding	SEC24 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10703]	5	0.350012347141191	5.21115831135948	6.42151024929124	0.0112746239538315	0.0528107117714865
ENSG00000228929	RPS13P2	processed_pseudogene	ribosomal protein S13 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:36364]	1	-0.936270273087939	0.267840391738472	6.41985704158554	0.0112851245299886	0.0528276981026684
ENSG00000068976	PYGM	protein_coding	glycogen phosphorylase, muscle associated [Source:HGNC Symbol;Acc:HGNC:9726]	11	-0.673976833769108	3.23098665909513	6.41951036488263	0.011287327767437	0.0528276981026684
ENSG00000122035	RASL11A	protein_coding	RAS like family 11 member A [Source:HGNC Symbol;Acc:HGNC:23802]	13	-0.911267445574949	-0.188075433788328	6.41923245687904	0.0112890942773477	0.0528276981026684
ENSG00000244754	N4BP2L2	protein_coding	NEDD4 binding protein 2 like 2 [Source:HGNC Symbol;Acc:HGNC:26916]	13	-0.295307874867664	7.68995416002095	6.41834691136305	0.0112947251008666	0.0528276981026684
ENSG00000116151	MORN1	protein_coding	MORN repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:25852]	1	-0.643097222404683	2.29109947682705	6.4182199845501	0.0112955324129495	0.0528276981026684
ENSG00000138658	ZGRF1	protein_coding	zinc finger GRF-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25654]	4	-0.532971747322704	3.97288357726341	6.41650471265387	0.0113064481294332	0.0528625736342173
ENSG00000074695	LMAN1	protein_coding	lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]	18	0.415186384320044	6.34732903209389	6.41506899058207	0.0113155931582593	0.0528891516302248
ENSG00000157303	SUSD3	protein_coding	sushi domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28391]	9	-0.481699330648606	5.09753159689125	6.41406629264482	0.0113219844822546	0.0529006602756035
ENSG00000060688	SNRNP40	protein_coding	small nuclear ribonucleoprotein U5 subunit 40 [Source:HGNC Symbol;Acc:HGNC:30857]	1	0.480467093915832	4.79222495982919	6.41359689082622	0.0113249777821104	0.0529006602756035
ENSG00000082996	RNF13	protein_coding	ring finger protein 13 [Source:HGNC Symbol;Acc:HGNC:10057]	3	0.445449227746509	4.96229246059153	6.41298480628482	0.0113288821667742	0.0529027299226936
ENSG00000230124	ACBD6	protein_coding	acyl-CoA binding domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23339]	1	-0.312369878638922	5.40992667526874	6.40851227152392	0.0113574536763601	0.0530199517377789
ENSG00000276231	PIK3R6	protein_coding	phosphoinositide-3-kinase regulatory subunit 6 [Source:HGNC Symbol;Acc:HGNC:27101]	17	1.33469460290285	1.55867524373739	6.40776131996861	0.0113622581617665	0.0530261843494471
ENSG00000167286	CD3D	protein_coding	CD3d molecule [Source:HGNC Symbol;Acc:HGNC:1673]	11	0.416554426931135	8.32136298778149	6.40643491890469	0.0113707493911239	0.053049613459688
ENSG00000267152	AC093227.1	lncRNA	novel transcript	19	-0.889252003966341	1.04308185891262	6.40295096334886	0.0113930836831376	0.0531375926191867
ENSG00000267838	AC245884.8	lncRNA	novel transcript	19	-0.876435516428697	-0.286309247030943	6.3999653914244	0.0114122588531084	0.053210788380387
ENSG00000165259	HDX	protein_coding	highly divergent homeobox [Source:HGNC Symbol;Acc:HGNC:26411]	X	1.37788053683282	0.0105593773518378	6.39106210691443	0.0114696381115292	0.0534575139277757
ENSG00000106785	TRIM14	protein_coding	tripartite motif containing 14 [Source:HGNC Symbol;Acc:HGNC:16283]	9	0.475925635259194	7.3667583225431	6.39067030492921	0.0114721699609464	0.0534575139277757
ENSG00000269951	AC090181.2	lncRNA	novel transcript, sense intronic to TSPAN3	15	-1.17681833694683	-0.278829198633976	6.38862188256327	0.0114854163400191	0.0535029269554563
ENSG00000138801	PAPSS1	protein_coding	3'-phosphoadenosine 5'-phosphosulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:8603]	4	0.370229920219862	4.54243806145224	6.38449665579001	0.0115121402993621	0.0536110762752743
ENSG00000225720	AL031846.1	transcribed_unprocessed_pseudogene	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3 (APOBEC3) family pseudogene	22	0.902117237746467	2.30080101452885	6.38356554940719	0.0115181809975541	0.0536228688293078
ENSG00000100359	SGSM3	protein_coding	small G protein signaling modulator 3 [Source:HGNC Symbol;Acc:HGNC:25228]	22	-0.728736630329642	2.63477236188775	6.38104173736477	0.0115345709900921	0.0536774626492833
ENSG00000166452	AKIP1	protein_coding	A-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1170]	11	0.535397262221629	3.30263351972563	6.38013050944883	0.0115404945137494	0.0536774626492833
ENSG00000254996	ANKHD1-EIF4EBP3	protein_coding	ANKHD1-EIF4EBP3 readthrough [Source:HGNC Symbol;Acc:HGNC:33530]	5	-0.669758908397202	1.87930227407277	6.37974034517134	0.011543031768379	0.0536774626492833
ENSG00000204568	MRPS18B	protein_coding	mitochondrial ribosomal protein S18B [Source:HGNC Symbol;Acc:HGNC:14516]	6	0.672665473342931	5.09605266661539	6.37959828205731	0.011543955752957	0.0536774626492833
ENSG00000125484	GTF3C4	protein_coding	general transcription factor IIIC subunit 4 [Source:HGNC Symbol;Acc:HGNC:4667]	9	0.326536955686951	4.98759506142773	6.37583345100273	0.0115684700621479	0.0537696721029386
ENSG00000231728	TMSB15B-AS1	lncRNA	TMSB15B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53858]	X	-0.681689454559893	0.74625589487709	6.37547259709943	0.0115708225298721	0.0537696721029386
ENSG00000081665	ZNF506	protein_coding	zinc finger protein 506 [Source:HGNC Symbol;Acc:HGNC:23780]	19	-0.457309693791882	5.20376344984895	6.37392466710532	0.0115809193204299	0.0537890455060981
ENSG00000250992	AC139491.3	lncRNA	novel transcript	5	-1.84207988609329	-0.61322212289216	6.3737544519312	0.0115820301465957	0.0537890455060981
ENSG00000223478	AL441992.1	lncRNA	novel transcript	9	0.809015029031029	1.48612610241739	6.37258486641885	0.0115896658334072	0.0538061865805585
ENSG00000196262	PPIA	protein_coding	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]	7	0.352446578870661	9.16861339306723	6.37163078515985	0.0115958984189099	0.0538061865805585
ENSG00000103342	GSPT1	protein_coding	G1 to S phase transition 1 [Source:HGNC Symbol;Acc:HGNC:4621]	16	0.287240776067851	6.72383955474324	6.37157203880385	0.0115962822949725	0.0538061865805585
ENSG00000104325	DECR1	protein_coding	2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]	8	0.396714859155134	5.43570049626313	6.37095254439173	0.0116003311543313	0.0538086377428829
ENSG00000134153	EMC7	protein_coding	ER membrane protein complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:24301]	15	0.388161059860033	5.06528779809146	6.36923206543644	0.0116115833847736	0.0538246943798082
ENSG00000168118	RAB4A	protein_coding	RAB4A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9781]	1	0.392666663464182	4.67703394271943	6.36903356552976	0.011612882329294	0.0538246943798082
ENSG00000226711	FAM66C	lncRNA	family with sequence similarity 66 member C [Source:HGNC Symbol;Acc:HGNC:21644]	12	-0.689593807691183	1.72590770004342	6.36880814268823	0.0116143576331201	0.0538246943798082
ENSG00000176533	GNG7	protein_coding	G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]	19	-0.896477053487617	2.69632999773469	6.36569307609084	0.0116347642301526	0.0539029210347537
ENSG00000188868	ZNF563	protein_coding	zinc finger protein 563 [Source:HGNC Symbol;Acc:HGNC:30498]	19	-0.875391925060967	1.45045039811962	6.36457402665732	0.0116421040330283	0.0539205812244862
ENSG00000117360	PRPF3	protein_coding	pre-mRNA processing factor 3 [Source:HGNC Symbol;Acc:HGNC:17348]	1	-0.392784737700502	6.61519320907076	6.36294939689768	0.0116527683792031	0.0539536237224296
ENSG00000266904	LINC00663	lncRNA	long intergenic non-protein coding RNA 663 [Source:HGNC Symbol;Acc:HGNC:28609]	19	-0.73350661426937	1.93686496996847	6.36204766297235	0.0116586918415374	0.053964702030908
ENSG00000123595	RAB9A	protein_coding	RAB9A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9792]	X	0.586396857277151	4.40211350467746	6.36076066749427	0.0116671514300677	0.0539875090696804
ENSG00000129167	TPH1	protein_coding	tryptophan hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:12008]	11	-0.767914562761645	0.912526328512477	6.3598423055033	0.0116731917953325	0.0539991111985056
ENSG00000117505	DR1	protein_coding	down-regulator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:3017]	1	0.424111182654166	6.76000557357639	6.35799980430135	0.011685320208628	0.05403886053515
ENSG00000243660	ZNF487	protein_coding	zinc finger protein 487 [Source:HGNC Symbol;Acc:HGNC:23488]	10	0.63229268073814	3.15874273840251	6.35619274648499	0.011697227879528	0.0540750495023755
ENSG00000277701	AC159540.2	lncRNA	novel transcript	2	-1.02107041928363	0.800812336739001	6.35573871165017	0.0117002217158045	0.0540750495023755
ENSG00000100490	CDKL1	protein_coding	cyclin dependent kinase like 1 [Source:HGNC Symbol;Acc:HGNC:1781]	14	0.537094656072668	3.20834530772227	6.34747666909186	0.0117548379816831	0.0543110470713556
ENSG00000103194	USP10	protein_coding	ubiquitin specific peptidase 10 [Source:HGNC Symbol;Acc:HGNC:12608]	16	0.343575621968236	5.63037163750645	6.34618331476507	0.0117634113709407	0.0543342337242242
ENSG00000167815	PRDX2	protein_coding	peroxiredoxin 2 [Source:HGNC Symbol;Acc:HGNC:9353]	19	0.308337440030543	6.3127073864081	6.3450346386822	0.0117710310998011	0.0543530028185376
ENSG00000171033	PKIA	protein_coding	cAMP-dependent protein kinase inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:9017]	8	-1.11874637637456	4.05358578776238	6.34306337008855	0.0117841192988348	0.0543970037340355
ENSG00000127774	EMC6	protein_coding	ER membrane protein complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:28430]	17	0.396149457867815	3.50764775431118	6.3416063009258	0.0117938030841375	0.0544252676141177
ENSG00000184260	H2AC20	protein_coding	H2A clustered histone 20 [Source:HGNC Symbol;Acc:HGNC:4738]	1	0.980553391293563	-0.0667543823223672	6.33955997718031	0.0118074168946218	0.0544631601445143
ENSG00000187189	TSPYL4	protein_coding	TSPY like 4 [Source:HGNC Symbol;Acc:HGNC:21559]	6	-0.443362474092622	5.61780400997951	6.33930097924431	0.0118091411095865	0.0544631601445143
ENSG00000100568	VTI1B	protein_coding	vesicle transport through interaction with t-SNAREs 1B [Source:HGNC Symbol;Acc:HGNC:17793]	14	0.302292098342866	6.05298307157744	6.33866540107419	0.0118133734104248	0.0544662441040522
ENSG00000128908	INO80	protein_coding	INO80 complex ATPase subunit [Source:HGNC Symbol;Acc:HGNC:26956]	15	0.289189818831924	6.24078394574479	6.33379327303845	0.011845868575331	0.0545830227956307
ENSG00000095059	DHPS	protein_coding	deoxyhypusine synthase [Source:HGNC Symbol;Acc:HGNC:2869]	19	-0.699818681642335	3.32723097016614	6.33332075571852	0.0118490249570978	0.0545830227956307
ENSG00000135506	OS9	protein_coding	OS9 endoplasmic reticulum lectin [Source:HGNC Symbol;Acc:HGNC:16994]	12	0.287757338918434	7.56010082975931	6.33326226887869	0.0118494157050447	0.0545830227956307
ENSG00000272343	AC107952.2	lncRNA	novel transcript	8	-1.24906966507539	-0.420956715946561	6.33241012721398	0.0118551103261766	0.0545928009115044
ENSG00000136444	RSAD1	protein_coding	radical S-adenosyl methionine domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25634]	17	-0.279858976966937	6.41936216968847	6.32523680227795	0.0119031591596981	0.0547975556014533
ENSG00000111885	MAN1A1	protein_coding	mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]	6	0.744501580134094	6.24631794438725	6.32094762611631	0.0119319846882175	0.054913716945112
ENSG00000112473	SLC39A7	protein_coding	solute carrier family 39 member 7 [Source:HGNC Symbol;Acc:HGNC:4927]	6	0.36846474774466	5.89381464221863	6.31712814596068	0.0119577139480974	0.0550155629087057
ENSG00000078487	ZCWPW1	protein_coding	zinc finger CW-type and PWWP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23486]	7	-0.58972028732018	3.05461026693985	6.31589281559384	0.0119660477228662	0.0550274550420883
ENSG00000148925	BTBD10	protein_coding	BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:21445]	11	0.436031662073136	3.93104029923548	6.31567772386285	0.0119674993823542	0.0550274550420883
ENSG00000188321	ZNF559	protein_coding	zinc finger protein 559 [Source:HGNC Symbol;Acc:HGNC:28197]	19	-0.399494077064409	4.96064381792905	6.31412584056222	0.0119779784427118	0.055059074441626
ENSG00000175073	VCPIP1	protein_coding	valosin containing protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30897]	8	0.464474655352201	6.74851445891526	6.31106417740209	0.0119986799029192	0.0551259495420541
ENSG00000183010	PYCR1	protein_coding	pyrroline-5-carboxylate reductase 1 [Source:HGNC Symbol;Acc:HGNC:9721]	17	1.12778721680162	0.404188101955163	6.31090746231313	0.0119997405212257	0.0551259495420541
ENSG00000112081	SRSF3	protein_coding	serine and arginine rich splicing factor 3 [Source:HGNC Symbol;Acc:HGNC:10785]	6	-0.405560500621425	8.45922670301776	6.30782935262595	0.0120205921186688	0.0552051472180691
ENSG00000169019	COMMD8	protein_coding	COMM domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26036]	4	0.701649629912873	4.04165105898243	6.30521586163441	0.0120383255245271	0.0552523281088171
ENSG00000183506	PI4KAP2	transcribed_unitary_pseudogene	phosphatidylinositol 4-kinase alpha pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33577]	22	-0.566267564036811	4.1724943959538	6.30449973830089	0.012043189347614	0.0552523281088171
ENSG00000006459	KDM7A	protein_coding	lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224]	7	-0.419039071558601	6.39024816479017	6.30399581060987	0.0120466131732839	0.0552523281088171
ENSG00000272505	AC104964.3	lncRNA	novel transcript	8	-0.900316703099077	0.375658115986019	6.303761667574	0.0120482043466857	0.0552523281088171
ENSG00000247853	AC006064.2	lncRNA	novel transcript, antisense to CHD4	12	0.8688012935417	0.860878962403297	6.30365332376143	0.0120489406952818	0.0552523281088171
ENSG00000249264	EEF1A1P9	processed_pseudogene	eukaryotic translation elongation factor 1 alpha 1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:3204]	4	-0.504242972129822	3.48337939754452	6.30221778372578	0.0120587015733833	0.0552712739277485
ENSG00000113441	LNPEP	protein_coding	leucyl and cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	5	0.418062485438289	7.77530739476328	6.30198211016902	0.0120603047990736	0.0552712739277485
ENSG00000070831	CDC42	protein_coding	cell division cycle 42 [Source:HGNC Symbol;Acc:HGNC:1736]	1	0.320445033362119	8.4038947417648	6.29976250414676	0.0120754149434874	0.0553239334521169
ENSG00000078369	GNB1	protein_coding	G protein subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4396]	1	0.314551993787647	8.68648245926044	6.29829177105402	0.012085437784483	0.0553482419268309
ENSG00000198455	ZXDB	protein_coding	zinc finger X-linked duplicated B [Source:HGNC Symbol;Acc:HGNC:13199]	X	-0.524655396618282	5.07558466856464	6.29792137463269	0.0120879633310496	0.0553482419268309
ENSG00000198604	BAZ1A	protein_coding	bromodomain adjacent to zinc finger domain 1A [Source:HGNC Symbol;Acc:HGNC:960]	14	0.307152143398539	6.83580531065436	6.29682315139643	0.0120954547486343	0.055365956986561
ENSG00000250519	AP002784.1	lncRNA	novel transcript	11	0.919811790497418	-0.277909904006726	6.29494911926389	0.0121082492800488	0.0554079287413971
ENSG00000211790	TRAV8-4	TR_V_gene	T cell receptor alpha variable 8-4 [Source:HGNC Symbol;Acc:HGNC:12149]	14	0.817507997660317	2.1169073964171	6.29385814901562	0.0121157040338204	0.0554254476063785
ENSG00000102309	PIN4	protein_coding	peptidylprolyl cis/trans isomerase, NIMA-interacting 4 [Source:HGNC Symbol;Acc:HGNC:8992]	X	0.465801146591682	3.54816784545817	6.29229386248902	0.0121264012508159	0.0554577847748267
ENSG00000111412	SPRING1	protein_coding	SREBF pathway regulator in golgi 1 [Source:HGNC Symbol;Acc:HGNC:26128]	12	0.35266837877547	6.06347499815466	6.29121727168314	0.0121337690445085	0.0554748806689404
ENSG00000154146	NRGN	protein_coding	neurogranin [Source:HGNC Symbol;Acc:HGNC:8000]	11	1.3737182867752	1.56596156380676	6.29006242609321	0.0121416774967554	0.0554807349955147
ENSG00000248932	AC046134.2	lncRNA	novel transcript, antisense to RBP2, RBP1 & NMNAT3	3	-0.854504093099767	0.534945417789281	6.28997016850541	0.0121423095105991	0.0554807349955147
ENSG00000130035	GALNT8	protein_coding	polypeptide N-acetylgalactosaminyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4130]	12	1.43057367248617	0.48881032585041	6.28843045797834	0.0121528623408027	0.0555123574467507
ENSG00000251600	AC107223.1	lncRNA	novel transcript, antisense to GYPA	4	-1.72796028664842	-0.235235040766078	6.28616897059328	0.0121683791492841	0.0555512703109789
ENSG00000242798	AC073842.2	lncRNA	novel transcript	7	-0.756802428296349	0.0481172191397433	6.28612946093707	0.0121686504188143	0.0555512703109789
ENSG00000284428	AC092329.4	lncRNA	novel transcript	19	-0.60103175973483	1.81866284991563	6.28301438753302	0.0121900577785704	0.0556238885085724
ENSG00000065717	TLE2	protein_coding	TLE family member 2, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11838]	19	-0.750687313510102	4.01552816771359	6.2827558356749	0.0121918363323552	0.0556238885085724
ENSG00000005022	SLC25A5	protein_coding	solute carrier family 25 member 5 [Source:HGNC Symbol;Acc:HGNC:10991]	X	0.424554074560257	7.33019079478875	6.28186022145098	0.0121979992389376	0.0556353984983356
ENSG00000104951	IL4I1	protein_coding	interleukin 4 induced 1 [Source:HGNC Symbol;Acc:HGNC:19094]	19	-2.02240958594519	0.132265885590732	6.27927188464728	0.0122158281127818	0.0557000945333403
ENSG00000091542	ALKBH5	protein_coding	alkB homolog 5, RNA demethylase [Source:HGNC Symbol;Acc:HGNC:25996]	17	0.29842841293563	6.81873132270491	6.27247111250938	0.0122628005808418	0.0558786693755814
ENSG00000213930	GALT	protein_coding	galactose-1-phosphate uridylyltransferase [Source:HGNC Symbol;Acc:HGNC:4135]	9	-0.572016725590189	5.81817546269432	6.27236881485028	0.0122635085584274	0.0558786693755814
ENSG00000117298	ECE1	protein_coding	endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]	1	0.418485186384285	6.93748101979436	6.2720146166306	0.0122659602038128	0.0558786693755814
ENSG00000176783	RUFY1	protein_coding	RUN and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19760]	5	0.330879563902692	5.62366098481233	6.26605570335017	0.0123072814407948	0.056040781957948
ENSG00000086300	SNX10	protein_coding	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]	7	0.797560573812625	4.20356798160375	6.26526163884822	0.0123127985552287	0.056040781957948
ENSG00000168884	TNIP2	protein_coding	TNFAIP3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:19118]	4	0.317709191752304	5.68680909038622	6.26483983903773	0.0123157302291823	0.056040781957948
ENSG00000234782	TPT1P9	processed_pseudogene	tumor protein, translationally-controlled 1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:49299]	9	-0.876677101742121	-0.185955166905492	6.26477051078835	0.0123162121562907	0.056040781957948
ENSG00000078618	NRDC	protein_coding	nardilysin convertase [Source:HGNC Symbol;Acc:HGNC:7995]	1	0.287970767676049	7.33997256046979	6.26336639655106	0.0123259768604919	0.0560685209332612
ENSG00000270060	AC090589.3	lncRNA	novel transcript	11	-0.652541629088454	1.55072756942438	6.26162802816839	0.0123380771047024	0.056106864167888
ENSG00000165185	KIAA1958	protein_coding	KIAA1958 [Source:HGNC Symbol;Acc:HGNC:23427]	9	-0.748402634440401	3.22924018797184	6.25948852874185	0.0123529862511543	0.0561579541530763
ENSG00000196814	MVB12B	protein_coding	multivesicular body subunit 12B [Source:HGNC Symbol;Acc:HGNC:23368]	9	0.956680838160322	5.81679674024926	6.25174385772658	0.0124071100877831	0.0563872347849172
ENSG00000212664	AC064799.1	processed_pseudogene	ribosomal protein L17 (RPL17) pseudogene	15	-0.808620094858248	2.09015082056207	6.25031680576458	0.0124171096289557	0.0564159047470151
ENSG00000144655	CSRNP1	protein_coding	cysteine and serine rich nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:14300]	3	-1.33667807418548	6.39926123354863	6.24827133187549	0.0124314569754428	0.0564643056204065
ENSG00000100360	IFT27	protein_coding	intraflagellar transport 27 [Source:HGNC Symbol;Acc:HGNC:18626]	22	-0.472134663474201	4.47545097697311	6.24679872509	0.0124417966657905	0.0564944801663523
ENSG00000137478	FCHSD2	protein_coding	FCH and double SH3 domains 2 [Source:HGNC Symbol;Acc:HGNC:29114]	11	0.28654663105461	6.01996706220323	6.24620025612523	0.0124460012515732	0.0564967873861137
ENSG00000108854	SMURF2	protein_coding	SMAD specific E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16809]	17	-0.33493057059472	5.66775912887994	6.24496500237422	0.01245468423039	0.0565144822526052
ENSG00000111057	KRT18	protein_coding	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	12	-1.0441825679098	0.914488295829833	6.2445938198058	0.012457294602789	0.0565144822526052
ENSG00000198034	RPS4X	protein_coding	ribosomal protein S4 X-linked [Source:HGNC Symbol;Acc:HGNC:10424]	X	-0.505192183847868	11.3544240983134	6.2393520699386	0.0124942177224994	0.0566651702286885
ENSG00000135677	GNS	protein_coding	glucosamine (N-acetyl)-6-sulfatase [Source:HGNC Symbol;Acc:HGNC:4422]	12	0.45386606236041	6.50241539195151	6.23819267987215	0.0125023996922778	0.0566854574004075
ENSG00000242473	KIR2DP1	unprocessed_pseudogene	killer cell immunoglobulin like receptor, two Ig domains pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16344]	19	-2.43901655141986	0.926306126765206	6.2366343298034	0.0125134058492948	0.0567185335114535
ENSG00000211673	IGLV3-1	IG_V_gene	immunoglobulin lambda variable 3-1 [Source:HGNC Symbol;Acc:HGNC:5896]	22	2.52171374880322	-0.112346013961586	6.23507677002434	0.0125244163724392	0.0567459982106518
ENSG00000109536	FRG1	protein_coding	FSHD region gene 1 [Source:HGNC Symbol;Acc:HGNC:3954]	4	0.467507431640487	4.39752273329785	6.23472693808379	0.0125268907329717	0.0567459982106518
ENSG00000167554	ZNF610	protein_coding	zinc finger protein 610 [Source:HGNC Symbol;Acc:HGNC:26687]	19	-1.20692402088501	0.145026573979531	6.23134132930416	0.0125508631041254	0.0568286499288123
ENSG00000058262	SEC61A1	protein_coding	SEC61 translocon subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:18276]	3	0.339377399471453	7.753837627975	6.2311001282585	0.01255257276627	0.0568286499288123
ENSG00000247287	AL359220.1	lncRNA	novel transcript, antisense to PRKCH	14	-0.440072425579775	4.12355476322367	6.22883535712756	0.0125686374142405	0.056884528942627
ENSG00000141696	P3H4	protein_coding	prolyl 3-hydroxylase family member 4 (inactive) [Source:HGNC Symbol;Acc:HGNC:16946]	17	-0.620509380979609	2.7806851737743	6.22692841500276	0.0125821802636429	0.0569289648163168
ENSG00000173120	KDM2A	protein_coding	lysine demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606]	11	-0.350222215234386	8.82442590116895	6.22357202970363	0.0126060532984404	0.057009780664913
ENSG00000127377	CRYGN	protein_coding	crystallin gamma N [Source:HGNC Symbol;Acc:HGNC:20458]	7	-1.74286484036017	-0.507396823798818	6.22336858007291	0.0126075018743396	0.057009780664913
ENSG00000101194	SLC17A9	protein_coding	solute carrier family 17 member 9 [Source:HGNC Symbol;Acc:HGNC:16192]	20	-0.562722686462161	4.86542120194062	6.22264110467482	0.0126126829505269	0.0570163401998975
ENSG00000115652	UXS1	protein_coding	UDP-glucuronate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:17729]	2	-0.406061411838599	5.70459813869745	6.22099987109285	0.0126243798453971	0.0570523422699732
